Date,Close,High,Low,Open,Volume
2020-09-21,27.706708908081055,28.362662886269096,27.599016253433295,27.83398459179526,23159680
2020-09-22,27.158447265625,27.64796506464642,27.08012449247606,27.364045712242348,16362657
2020-09-23,27.03117561340332,27.461949966366124,26.629771135610223,27.217191047352657,19053368
2020-09-24,25.33744239807129,26.923481010125382,25.31786310380477,26.87452997341555,57205435
2020-09-25,25.288488388061523,25.8367477776718,24.965406728620913,25.660521078456537,36485711
2020-09-28,25.180797576904297,25.582202065235112,25.11226537655939,25.405977207503522,19225747
2020-09-29,25.259119033813477,25.562621429943608,25.161216962661623,25.288490775576417,22155122
2020-09-30,24.887086868286133,25.35702354289352,24.720650729275725,25.259119602176394,19890430
2020-10-09,25.34723472595215,25.69968819011544,25.122056953786704,25.44513867348223,33642614
2020-10-12,26.336057662963867,26.355638823425554,25.454925983172647,25.513667597195465,41714083
2020-10-13,26.375219345092773,26.44375153768662,25.856329809598783,26.26752483252405,34168382
2020-10-14,25.699684143066406,26.38500980049305,25.58219905105874,26.375219220545564,32343722
2020-10-15,25.268909454345703,25.944444571715977,25.180796096977307,25.709476241187684,29503406
2020-10-16,25.0339412689209,25.42555515540462,24.896876875492175,25.278700181393514,20318708
2020-10-19,24.407358169555664,25.52345817258886,24.31924481485702,25.308071009637857,41761299
2020-10-20,24.750022888183594,24.83813624957551,24.054906578020958,24.319246662196708,37413211
2020-10-21,23.927631378173828,24.93603688441106,23.790565119834593,24.896876430144335,36521709
2020-10-22,23.457693099975586,23.790565367843087,23.30104754655115,23.643710394927965,38328887
2020-10-23,23.075870513916016,23.663292291190626,23.007338315583745,23.487065571272005,23525001
2020-10-26,23.291259765625,23.47727520066026,22.723417277530945,23.08566130142502,17581128
2020-10-27,23.39895248413086,23.44790538876921,23.007338583835917,23.007338583835917,15823738
2020-10-28,23.496856689453125,23.682873994439433,22.850693279882158,23.39895274644126,29271652
2020-10-29,22.742996215820312,23.193353556432555,22.713626343350555,23.193353556432555,28787819
2020-10-30,21.558366775512695,22.664676305821487,21.401721211351493,22.38075692104022,69806807
2020-11-02,21.40172004699707,21.754171613503537,20.75555666314584,21.68563941633179,47919042
2020-11-03,21.861865997314453,22.28285162573702,21.548574887984817,21.548574887984817,52929642
2020-11-04,21.763959884643555,22.087041542284986,21.646476664062373,22.047881091211966,23515705
2020-11-05,22.86048126220703,23.154191190492153,21.871655098182586,22.077251674509736,58144868
2020-11-06,23.17377281188965,23.438112873028388,22.59614165637709,22.90943275075091,50559319
2020-11-09,23.97658348083496,24.456310737985046,23.457693900311472,23.457693900311472,60144656
2020-11-10,23.12482452392578,23.93742409668673,22.997548834625455,23.93742409668673,48729849
2020-11-11,22.184947967529297,22.83111135552628,22.175157386818757,22.8115301941052,38862342
2020-11-12,22.370962142944336,22.57655870707396,22.07725036472221,22.41991317230032,25670574
2020-11-13,21.989139556884766,22.26327020807113,20.461844482817394,21.901028067342946,62137703
2020-11-16,22.380756378173828,22.83111189737288,21.440881148641754,21.86186679237449,39205691
2020-11-17,22.0870418548584,22.32201016670813,21.76396019264475,22.233896816344213,22467451
2020-11-18,21.763959884643555,22.233896501692524,21.754169305034768,22.087041542284986,21348525
2020-11-19,21.81291389465332,21.959768861547143,21.34297538628598,21.499620933287687,23274358
2020-11-20,21.861865997314453,22.35138382248259,21.744380897634684,21.89123773907497,25030456
2020-11-23,22.0870418548584,22.273059135333575,21.5485730402897,21.930396313625245,26179716
2020-11-24,22.106626510620117,22.419917642634893,21.930399782021194,22.00872256502489,25368943
2020-11-25,21.75417137145996,22.30243267745847,21.705220336128306,22.1555758367389,26494842
2020-11-26,21.470252990722656,21.881448055413358,21.39193021017978,21.75417236992969,20340733
2020-11-27,21.440879821777344,21.685638728115812,21.215702076112898,21.499621436437145,16454556
2020-11-30,21.891237258911133,21.901027839283223,21.40171944448011,21.55836499570906,23949934
2020-12-01,22.204526901245117,22.302430831165815,21.72479969873206,21.783541309739622,31932906
2020-12-02,22.694046020507812,22.86048215096995,22.106624273737783,22.233898082979533,38285381
2020-12-03,22.478656768798828,22.80174031362223,22.34159238059174,22.703836378890493,23949165
2020-12-04,22.58635139465332,22.596141974910797,22.26326971560562,22.419915265000732,18021866
2020-12-07,22.05767250061035,22.703835840201297,22.047881920633255,22.645092360338705,23361732
2020-12-08,21.57794761657715,21.96956152114901,21.538785292438767,21.96956152114901,25773215
2020-12-09,21.049264907836914,21.783541590668435,21.049264907836914,21.568154435954902,27583296
2020-12-10,20.95136260986328,21.166751648729083,20.80450763532171,20.91220215475461,19161309
2020-12-11,20.177927017211914,20.91220381559823,19.98211912403058,20.873041490016977,41536285
2020-12-14,19.952743530273438,20.15834196518307,19.756937542232283,19.92337365911642,28120458
2020-12-15,20.56954002380371,20.61849106124648,19.80589151510481,19.923376619274787,24922178
2020-12-16,20.403100967407227,20.794714813090625,20.2954064595835,20.6870203052669,17324092
2020-12-17,20.54016876220703,20.60870096317767,20.011490449460375,20.305200415723803,18059692
2020-12-18,20.295408248901367,20.755556192089546,20.187715598945175,20.638071094345552,17286187
2020-12-21,20.51079750061035,20.735975250693663,20.080021294139705,20.26603858946876,19326429
2020-12-22,19.884214401245117,20.510798514548746,19.835263363541856,20.422685152792962,23213453
2020-12-23,19.972328186035156,20.050650968436766,19.482810329184478,19.88421482241304,26026744
2020-12-24,19.502389907836914,20.0212794662101,19.482808746986088,19.94295669016908,19288988
2020-12-25,19.18910026550293,19.57092359437001,19.149937940817885,19.57092359437001,20373575
2020-12-28,18.748533248901367,19.061824373578194,18.523355486460197,19.061824373578194,24379819
2020-12-29,19.864635467529297,20.109394395217755,18.699582448870753,18.699582448870753,44000757
2020-12-30,19.68840789794922,19.94295739593137,19.51218117877986,19.580713376820754,24161313
2020-12-31,20.02128028869629,20.128972943075347,19.610085230748222,19.65903626752394,27277999
2021-01-04,20.217086791992188,20.422685259618582,19.8744239241898,20.04086006755882,29033884
2021-01-05,20.70660400390625,20.765345621122464,19.972327252935372,20.04085945091468,35607304
2021-01-06,20.305200576782227,20.89262238133087,20.226877793999904,20.853460056258488,26811722
2021-01-07,19.796098709106445,20.266037205603933,19.43385659107545,20.168133274360198,30834066
2021-01-08,21.773752212524414,21.773752212524414,19.67861655943552,19.75693933523242,84149564
2021-01-11,22.91922378540039,23.330418821761327,21.852074806924676,22.194737648452502,108323382
2021-01-12,23.056285858154297,23.349997635961337,22.35138095266913,22.59613983382729,73308823
2021-01-13,23.86888885498047,23.878679435781187,22.713628330931066,22.94859666806123,81220939
2021-01-14,23.516435623168945,24.436727745133673,23.12482175559223,23.819936137120624,85766658
2021-01-15,22.52760887145996,23.369580066006023,22.32201042907357,23.301046006969113,60209417
2021-01-18,24.152809143066406,24.573794764073796,22.33180226795994,22.468868526399124,76715403
2021-01-19,24.23113250732422,24.544423618741952,23.80035629544367,24.172390890773972,52241595
2021-01-20,23.702451705932617,24.17239022752728,23.4185323442614,24.17239022752728,37043093
2021-01-21,24.426939010620117,24.426939010620117,23.20314450843198,23.71224160214696,52199760
2021-01-22,23.17377281188965,24.25071234932131,22.889851590511988,24.13322725525002,52813557
2021-01-25,22.7136287689209,23.26188823279678,22.370965903737577,22.791951549474597,37891834
2021-01-26,22.33180046081543,23.281466143176928,22.194736080830108,22.7136255966293,33548504
2021-01-27,21.81291389465332,22.61572278987763,21.7150099609367,22.351382729051416,33336651
2021-01-28,20.55974769592285,21.685638267703325,20.520585375406274,21.45066994669053,47091374
2021-01-29,20.14855194091797,20.83387758635305,19.747147506905527,20.706601916624916,36536338
2021-02-01,20.794715881347656,21.12758813411924,20.35415098258212,20.44226246844546,31723143
2021-02-02,21.01010513305664,21.284235800098777,20.46184566633476,20.784927371216167,33033623
2021-02-03,19.942956924438477,20.990524766553733,19.884213441195946,20.990524766553733,39546754
2021-02-04,20.54016876220703,20.58912166815922,19.26742308524894,19.962537543508187,46669387
2021-02-05,19.551340103149414,20.57932859533287,19.49259849048134,20.295407377273133,31289969
2021-02-08,19.942956924438477,20.28561790654175,19.345744583008834,19.58071291389206,24231788
2021-02-09,20.217086791992188,20.324781316337557,19.747150105078145,20.001699610663852,23553344
2021-02-10,20.4912166595459,20.638071635051702,20.070231027030218,20.18771612785226,26069330
2021-02-18,20.99052619934082,21.401721273294708,20.657653907694225,20.79471830989138,35275799
2021-02-19,21.460460662841797,21.51920227662676,20.647861180594578,20.951361697072826,32136826
2021-02-22,21.1667537689209,21.979353367965693,21.147172605724034,21.538786532848786,37029341
2021-02-23,21.098217010498047,21.568155530555206,20.677233259560285,20.951362039951174,28975580
2021-02-24,21.45067024230957,21.597525211546145,20.863248498001013,21.11779798278013,31109757
2021-02-25,21.000316619873047,21.57794783523069,20.951363714204017,21.519204348427856,24082353
2021-02-26,21.03947639465332,21.264654151340217,20.677234241263506,20.735975858798707,23385976
2021-03-01,21.861865997314453,21.881447158488132,21.00031544665795,21.05905706281668,33776885
2021-03-02,21.45067024230957,21.9597692118678,21.24507365885081,21.822704822895297,28895183
2021-03-03,21.440879821777344,21.480042143125385,21.059056525445257,21.294024851446718,19771821
2021-03-04,20.931779861450195,21.382137198906083,20.853457089809456,21.235282235499966,22157094
2021-03-05,20.56954002380371,21.108008905123686,20.491217243477852,20.784927202859226,32982671
2021-03-08,20.089811325073242,20.90241081313861,20.089811325073242,20.70660294263712,26123560
2021-03-09,19.776519775390625,20.28561686583851,19.43385694350452,19.923374741238327,24981882
2021-03-10,19.54155158996582,20.03106943781902,19.482809971084908,19.952746656857006,21386805
2021-03-11,20.050649642944336,20.187715903607913,19.53176194409679,19.619875301893977,20698373
2021-03-12,19.776519775390625,20.050648547009747,19.668825262333282,19.884212421085763,14642648
2021-03-15,19.42406463623047,19.737355700143535,19.29678897441451,19.737355700143535,18289795
2021-03-16,19.707984924316406,19.747147242897533,19.4925977742066,19.4925977742066,13977196
2021-03-17,19.68840789794922,19.78630997094345,19.502390598007967,19.63945499408976,13575743
2021-03-18,19.20867919921875,19.72756686955633,19.159726299042052,19.668825256706498,28596987
2021-03-19,18.993289947509766,19.169516651327754,18.797483951215916,18.89538601568175,16738765
2021-03-22,19.267419815063477,19.375114322517287,18.993289190345642,19.01287034940308,12558115
2021-03-23,19.20867919921875,19.414275777874273,19.100984686192216,19.33595300495376,10334121
2021-03-24,19.100984573364258,19.277211278235008,19.012871220928883,19.218467798369964,11690982
2021-03-25,19.32616424560547,19.521972130034605,19.169518685007112,19.1890998469225,14984428
2021-03-26,19.473018646240234,19.531762130239738,19.257631473662357,19.365325993632457,12619690
2021-03-29,19.433856964111328,19.629662962995152,19.355534191085358,19.414275804014284,13021338
2021-03-30,19.394695281982422,19.482808637955753,19.316372506379714,19.482808637955753,8840086
2021-03-31,19.42406463623047,19.52196856054381,19.277209683441473,19.365323028587277,8593648
2021-04-01,19.492599487304688,19.649245040671655,19.345744514443442,19.433857871632647,10775665
2021-04-02,19.78630828857422,19.79609886851365,19.3653245553519,19.482807779900675,16846144
2021-04-06,19.698198318481445,19.864634455525003,19.610084959613545,19.796100390679268,11229809
2021-04-07,19.40448760986328,19.69819944534595,19.365327152216388,19.69819944534595,14241686
2021-04-08,19.296791076660156,19.463227205916237,19.287002363788247,19.296791076660156,9535166
2021-04-09,19.081403732299805,19.345743794023612,19.032452698956384,19.287002180539066,12067280
2021-04-12,19.257631301879883,19.521971375432706,19.00308180890631,19.04224413122331,16319184
2021-04-13,19.052032470703125,19.30658195868329,19.012872016516628,19.287002665271178,9152826
2021-04-14,19.081403732299805,19.17930766634887,18.944339345048448,19.042243279097512,8365625
2021-04-15,18.738739013671875,19.091192393884047,18.57230290272302,19.04224136545993,16083660
2021-04-16,18.944339752197266,18.993290786592734,18.68979026514385,18.748531879890862,9768582
2021-04-19,19.414276123046875,19.443647863675103,18.914967736540405,18.973709350434625,17927254
2021-04-20,19.081403732299805,19.375115534447,19.071613152158676,19.287002180539066,14891530
2021-04-21,18.787694931030273,19.06182372207196,18.76811376956663,19.06182372207196,15033384
2021-04-22,17.779287338256836,18.6016774375149,17.691173979953305,18.6016774375149,55395533
2021-04-23,17.916353225708008,17.92614380715361,17.62264325178983,17.779288820194523,15429154
2021-04-26,17.72054672241211,17.935933906336594,17.671593816500348,17.91635274397189,18754120
2021-04-27,17.250608444213867,17.710754513314765,17.15270450875178,17.63243173841754,22972602
2021-04-28,17.368091583251953,17.377882163483864,17.015638164352136,17.231027194729688,13071605
2021-04-29,18.259014129638672,18.503773037187077,17.299559660215863,17.348510694780636,32204348
2021-04-30,17.88698387145996,18.07299932227507,17.779289339773563,17.99467653578383,16949944
2021-05-06,17.730335235595703,18.03383574739979,17.700963495474454,17.80865800855683,11761954
2021-05-07,17.45620346069336,17.886979617630494,17.436622301886654,17.730334081901006,12646289
2021-05-10,17.789079666137695,17.808660829320043,17.240820168569464,17.456207361487788,11714553
2021-05-11,17.72054672241211,17.965305649883653,17.622642777951008,17.622642777951008,11680222
2021-05-12,17.838029861450195,17.84782044257743,17.63243325986554,17.66180500324724,11069588
2021-05-13,17.867399215698242,17.965303146516966,17.681381933878882,17.76949528487952,12662664
